"logFC.sex.our","logFC.sex.thomas","herm"
-1.58145461001957,-0.940351551062432,"male-female(fog2)"
0.0673468380169312,0.437048776871444,"male-female(fog2)"
1.70331245193206,2.32869678060009,"hermaphroditic"
-1.02874957634763,-0.611755174158659,"male-female(fog2)"
2.68250211566418,8.92454746400949,"hermaphroditic"
-1.2919251924512,-1.3134907952329,"male-female(fog2)"
0.540444405050407,0.906750452760825,"male-female(fog2)"
-1.35460750477077,-1.11403735834397,"male-female(fog2)"
-1.89642815467527,-1.22407441242529,"male-female(fog2)"
0.349960565823759,0.775489155374653,"male-female(fog2)"
6.41004093278914,11.6238083521212,"hermaphroditic"
-0.803326647427712,-0.186502015936551,"male-female(fog2)"
-1.17726582317992,0.664385984056501,"male-female(fog2)"
-0.740543581314365,0.612876210320097,"male-female(fog2)"
-0.834406573244632,-0.684480380604415,"male-female(fog2)"
1.85834064823492,0.74309443043857,"male-female(fog2)"
1.47714372500226,1.43177993294822,"male-female(fog2)"
0.544159150459468,1.32021026957548,"male-female(fog2)"
0.244601778709064,1.09543102791299,"male-female(fog2)"
-0.684592292047422,0.687485790192981,"male-female(fog2)"
-0.293645293273052,0.777001034093552,"male-female(fog2)"
-3.12234580764031,-3.49928469229518,"male-female(fog2)"
0.635817833102164,1.2431841093596,"male-female(fog2)"
1.4594098239407,1.23322224494968,"male-female(fog2)"
-0.824214536324577,-0.312937655287912,"male-female(fog2)"
0.638850066535159,1.15865308938866,"hermaphroditic"
0.113704601678085,1.18124223594942,"male-female(fog2)"
0.0668055307264125,0.643191882630464,"male-female(fog2)"
1.40137113275636,2.31816383589699,"hermaphroditic"
-0.710683841883982,0.200278433926094,"male-female(fog2)"
0.0375697829942935,1.00050204374622,"male-female(fog2)"
0.118046582785437,-0.525993501869272,"male-female(fog2)"
3.11433395483752,10.0196835160965,"hermaphroditic"
-2.07713719323793,-2.04434859459485,"male-female(fog2)"
-1.15257682332327,-1.71475168550145,"male-female(fog2)"
0.582767568449637,0.80050098895866,"male-female(fog2)"
-0.744247132854649,-0.343395935294171,"male-female(fog2)"
-0.229055494710035,-0.0506131248091356,"male-female(fog2)"
0.574012663862872,0.71676529318212,"male-female(fog2)"
-0.258322069206374,-0.925337603060502,"male-female(fog2)"
-1.26037571477165,-0.416784968174677,"male-female(fog2)"
2.64010404107757,3.30885476578084,"male-female(fog2)"
-1.23326013468063,-0.415775597946769,"male-female(fog2)"
1.18606392371294,3.15947431287084,"male-female(fog2)"
-0.336119921631359,-0.410005162850288,"male-female(fog2)"
-1.06632413530302,-0.468883877491537,"male-female(fog2)"
-0.0838605202376507,-0.179522839700267,"male-female(fog2)"
-0.937499000826482,-0.0792932639001958,"male-female(fog2)"
-2.1476535609375,-1.55782572186434,"male-female(fog2)"
-2.67681101411037,-3.53522629850363,"male-female(fog2)"
-0.947912246736948,-0.228492071986998,"male-female(fog2)"
1.73175869904263,4.7604289465591,"hermaphroditic"
-0.453214617177985,-0.700327211536915,"male-female(fog2)"
0.739154688688373,1.5536080778064,"hermaphroditic"
-0.46115327644645,-0.214937307845207,"male-female(fog2)"
0.867649922476775,0.968018410147351,"male-female(fog2)"
-1.21410738745255,-0.877768893724365,"male-female(fog2)"
2.16699052458307,1.34900724042499,"male-female(fog2)"
-0.119290011638724,0.735757434966966,"male-female(fog2)"
-0.370554093114234,-0.162812443858119,"male-female(fog2)"
-0.478353246170356,0.109909908862581,"male-female(fog2)"
2.51647682070762,11.8137680160576,"hermaphroditic"
2.62302223349511,2.37570774807102,"male-female(fog2)"
-0.121310017912871,0.764727986963493,"male-female(fog2)"
0.786560723680044,2.31025768602779,"male-female(fog2)"
2.48006232668268,3.27576270064969,"male-female(fog2)"
1.86915326841604,9.3573587115527,"hermaphroditic"
1.4288788810879,0.974470488386154,"male-female(fog2)"
-0.502865168736606,-0.20400547945568,"male-female(fog2)"
-0.557279885067183,0.292186417085494,"male-female(fog2)"
2.96875384603263,8.4927244379712,"hermaphroditic"
-0.745526719491917,-0.199151265175602,"male-female(fog2)"
1.75415424970829,2.30112289544428,"male-female(fog2)"
-0.613557654531603,0.115554819045646,"male-female(fog2)"
-0.247855121614653,-1.44888536630633,"male-female(fog2)"
-0.172272472878642,-0.45634544596884,"male-female(fog2)"
1.62953722333766,1.52793488872996,"male-female(fog2)"
1.29371155380137,6.61487905290046,"male-female(fog2)"
2.45991972927853,8.79742173136188,"male-female(fog2)"
0.0177752523216504,0.489003125635124,"male-female(fog2)"
1.69043958093006,3.43245006067291,"male-female(fog2)"
-1.56549519255522,-1.3697734377869,"male-female(fog2)"
-1.16626598566732,-1.61616672341791,"male-female(fog2)"
1.9909407728004,6.59689098962643,"male-female(fog2)"
-2.48293222340996,-1.4739127027776,"male-female(fog2)"
0.864767676560705,1.40799540326461,"male-female(fog2)"
-0.570987719888595,-0.0363471792351487,"male-female(fog2)"
-1.66054992680939,-0.883844731051938,"male-female(fog2)"
-0.977281492715115,-0.853907772822879,"male-female(fog2)"
-0.74168050411548,-0.654448487857676,"male-female(fog2)"
2.2096748436427,2.2357415114884,"male-female(fog2)"
2.17676201346716,3.72649044898017,"male-female(fog2)"
0.359296408695112,0.299985844623034,"male-female(fog2)"
0.0215193210859683,-0.716281552831129,"male-female(fog2)"
-0.721713462698324,-0.974268825878026,"male-female(fog2)"
0.196576053759974,0.318663865876268,"male-female(fog2)"
0.630948382045275,2.14939764463835,"male-female(fog2)"
-0.678213295636482,-0.105740766548652,"male-female(fog2)"
-1.14030621105295,-1.36276132611446,"male-female(fog2)"
-0.460253974236794,-0.567135199237504,"male-female(fog2)"
1.57350758152647,3.6305979261326,"male-female(fog2)"
2.8037706070109,2.69049263203436,"male-female(fog2)"
1.20223444592962,2.62526158331161,"hermaphroditic"
-0.272220187426471,-0.249926307065601,"male-female(fog2)"
1.56985454569365,2.11170785503605,"male-female(fog2)"
-0.347258018819786,-0.86956665014856,"male-female(fog2)"
3.57119936751373,10.7398711150142,"male-female(fog2)"
-1.38154814742083,-0.720157827674275,"male-female(fog2)"
-0.855740326718535,-0.369269284805919,"male-female(fog2)"
-1.02388090626709,-1.02396903431703,"male-female(fog2)"
5.84239996050818,6.96742421329706,"male-female(fog2)"
-1.29873205914126,-0.938373252326221,"male-female(fog2)"
-1.14135229599021,-0.774302209871356,"male-female(fog2)"
-1.18091627939202,-0.838739511612981,"male-female(fog2)"
-1.20459437389201,-0.628834669335114,"male-female(fog2)"
0.975846876381664,2.73176525451338,"male-female(fog2)"
-0.963842402791275,-1.00939365232678,"male-female(fog2)"
1.20665585781295,2.4508723357902,"hermaphroditic"
2.51384005774068,5.60095870549776,"hermaphroditic"
0.804583258681781,1.19893843350935,"male-female(fog2)"
-0.573777518411114,-0.52178036169467,"male-female(fog2)"
-0.14523782179363,-0.25116291348371,"male-female(fog2)"
0.919675753607201,1.87623476582497,"male-female(fog2)"
-1.10413446101135,-0.51718965639917,"male-female(fog2)"
-0.121821897339225,-0.134062301956419,"male-female(fog2)"
2.90399472258229,1.03725317931613,"male-female(fog2)"
-0.581154474863915,0.709000976108602,"male-female(fog2)"
0.424788768668854,-0.304992852222864,"male-female(fog2)"
-0.978339821353305,-1.13131715662592,"male-female(fog2)"
1.68890349281774,2.70161764628545,"male-female(fog2)"
0.990870281362608,0.629134652099552,"male-female(fog2)"
-1.31811357071502,1.42433152877457,"male-female(fog2)"
0.73743963158794,2.10711498498244,"male-female(fog2)"
1.37460081762917,2.75027520163776,"male-female(fog2)"
-1.48423124127378,-0.512397884179422,"male-female(fog2)"
0.0190580178238027,2.55349034382624,"male-female(fog2)"
-0.204858973425676,-0.389894572938764,"male-female(fog2)"
0.19417644083522,1.64311151304528,"male-female(fog2)"
-1.34900880667728,-1.15353993698776,"male-female(fog2)"
3.61621212706807,6.21584800009826,"male-female(fog2)"
-0.121379337159267,0.0253895713139905,"male-female(fog2)"
0.431450554731027,1.63232287807724,"male-female(fog2)"
0.573220959870467,0.0572650812155366,"male-female(fog2)"
-0.378125794373393,-0.0412583711755955,"male-female(fog2)"
-2.12092015708439,-2.54803826689624,"male-female(fog2)"
-0.528081432020967,2.20681473424984,"male-female(fog2)"
-1.74096939834004,-2.48040170172736,"male-female(fog2)"
-1.50678278747714,-1.4043343901013,"male-female(fog2)"
0.635266006985621,1.582875103613,"male-female(fog2)"
4.75287934416828,4.00759291516478,"male-female(fog2)"
6.23245436276676,13.340673297944,"hermaphroditic"
0.065351929709671,0.0945930460240905,"male-female(fog2)"
-0.830575237832999,-0.803933229942109,"male-female(fog2)"
5.01352651869766,9.67846752173547,"male-female(fog2)"
1.45958042198533,1.29530329545099,"male-female(fog2)"
-0.347660583888236,0.104943533265264,"male-female(fog2)"
-2.20919840850071,-1.25802513699639,"male-female(fog2)"
2.05509036688546,10.0282951038607,"hermaphroditic"
2.128055270924,1.2398490904215,"male-female(fog2)"
-1.46080316191366,-0.166653939554357,"male-female(fog2)"
0.421464575677237,0.0752944703992759,"male-female(fog2)"
-0.0358462235698064,-0.187984072194215,"male-female(fog2)"
1.83239317739573,2.25872398826482,"male-female(fog2)"
-2.07744887226792,-2.69073105116584,"male-female(fog2)"
0.620013237407056,2.86444869629061,"male-female(fog2)"
-1.76478385081741,-1.82126672432009,"male-female(fog2)"
0.259199756849928,-0.472409033369228,"male-female(fog2)"
-0.460561900975491,-1.24197315398852,"male-female(fog2)"
-1.40976241553275,-1.28558478237494,"male-female(fog2)"
2.02395946351877,9.71418233706346,"hermaphroditic"
-0.34968783370691,-0.161176895748533,"male-female(fog2)"
0.0181393072303517,-0.609177807662855,"male-female(fog2)"
-1.88566028640614,-3.59435995779195,"male-female(fog2)"
3.3188085853403,7.73033207124212,"hermaphroditic"
0.695833863360796,1.14275105440614,"male-female(fog2)"
1.80553231212846,2.04623373921566,"male-female(fog2)"
-0.104632989892177,0.00899136360356285,"male-female(fog2)"
-1.23189624510364,0.294192509137057,"male-female(fog2)"
1.0889487029147,1.51945691733383,"male-female(fog2)"
0.102168483636694,1.49010952027047,"male-female(fog2)"
2.55945978509797,7.65792196079987,"hermaphroditic"
-0.608673913601513,-0.0736130824154629,"male-female(fog2)"
2.44518517055886,2.85177860737736,"male-female(fog2)"
-0.108144799489003,0.708277054250626,"male-female(fog2)"
1.482663268696,0.288741950920228,"male-female(fog2)"
0.281541532362334,0.974316609134211,"male-female(fog2)"
0.329846908393924,0.831363117417925,"male-female(fog2)"
0.841576170339031,0.425532053816395,"male-female(fog2)"
1.05949753234663,1.98591298653975,"male-female(fog2)"
-0.956751266266382,-3.51256959900875,"male-female(fog2)"
1.07967748451558,1.83498912005772,"male-female(fog2)"
-2.64747302588101,-1.15009642990163,"male-female(fog2)"
0.535507840770847,1.17111306013529,"male-female(fog2)"
-0.13511169681829,1.82398249922575,"male-female(fog2)"
3.74115401880043,3.85783542481753,"male-female(fog2)"
0.470333805263263,0.341314708558301,"male-female(fog2)"
-2.23042252846095,-2.15023938567714,"male-female(fog2)"
0.742840626195561,1.55006240550352,"hermaphroditic"
-0.840763753631372,0.634551278166328,"male-female(fog2)"
1.89885221155476,3.1088939436521,"male-female(fog2)"
0.551580563559197,0.563246431777328,"male-female(fog2)"
-0.03978787882868,0.0658262154830811,"male-female(fog2)"
4.85656839561235,3.90181261379949,"male-female(fog2)"
0.00272815109267832,1.7907866267556,"male-female(fog2)"
2.51508546316386,6.12909475015483,"hermaphroditic"
0.820996046586385,2.58779901981641,"male-female(fog2)"
2.19119687663786,1.38801869603659,"male-female(fog2)"
0.14534953593689,0.890741723519099,"male-female(fog2)"
0.739540351997135,1.3724979060736,"hermaphroditic"
3.37693850980034,9.93972260643738,"hermaphroditic"
0.616119003002087,1.71422409949293,"male-female(fog2)"
-2.09024088270506,-1.49024773248399,"male-female(fog2)"
2.2423836618522,3.53298287589718,"male-female(fog2)"
0.311405517624949,0.840685932302615,"male-female(fog2)"
-0.254989019913703,0.371776344356387,"male-female(fog2)"
0.467882472342753,1.24215456157672,"male-female(fog2)"
-0.803085615161322,0.198249463046743,"male-female(fog2)"
1.73535234125829,1.9805296583849,"male-female(fog2)"
-1.11403690927909,-0.554846061460814,"male-female(fog2)"
0.668628784511877,0.980929079080571,"male-female(fog2)"
0.725508150272297,0.322075217328227,"male-female(fog2)"
-0.802235262962919,0.299141608695123,"male-female(fog2)"
-3.62720515624409,-2.81970172187849,"male-female(fog2)"
-1.14388455749706,0.0143820360018475,"male-female(fog2)"
-0.313970032434247,1.2825633940932,"male-female(fog2)"
-0.487567401182055,-0.864879716425117,"male-female(fog2)"
1.10775410295934,0.410310080544071,"male-female(fog2)"
1.03133863451784,2.17136021106768,"hermaphroditic"
-0.162822477918523,1.23796175276386,"male-female(fog2)"
-0.855266594010102,-1.07692727109199,"male-female(fog2)"
1.63027256091381,2.26742815175424,"male-female(fog2)"
-0.367348000815277,-0.76084171424159,"male-female(fog2)"
2.31941415560528,2.77047242087004,"male-female(fog2)"
-0.740661264094957,-0.538329705101928,"male-female(fog2)"
-1.03810274718577,-0.217722389242202,"male-female(fog2)"
1.60937830253564,1.81892191596728,"male-female(fog2)"
1.55527879600527,2.07302569914666,"male-female(fog2)"
-0.587857153318647,-1.56309943311404,"male-female(fog2)"
0.932361048368044,1.88238802097415,"male-female(fog2)"
0.80064011789588,1.67659931904178,"hermaphroditic"
-1.1586715879731,-1.04833772390431,"male-female(fog2)"
-0.0192710189024347,-0.490319342379831,"male-female(fog2)"
2.19655207986726,7.85216679448454,"hermaphroditic"
0.336161781731064,-0.123062656012189,"male-female(fog2)"
4.5898862904013,6.55118514665024,"male-female(fog2)"
0.647290644691025,0.561219532747445,"male-female(fog2)"
-2.03681112458511,-3.66096220539864,"male-female(fog2)"
-0.0237524034322053,0.895140124182484,"male-female(fog2)"
0.438890903115555,-0.484087156058498,"male-female(fog2)"
2.01164361043835,3.32639402636924,"male-female(fog2)"
-2.84328703080326,-4.27155941822458,"male-female(fog2)"
-4.50300851097064,-3.30172456495011,"male-female(fog2)"
-0.468630815277645,-0.988565598316372,"male-female(fog2)"
-1.88161657724337,-1.5102413631013,"male-female(fog2)"
0.802393209119395,1.45793737399015,"male-female(fog2)"
0.119470338980522,1.02931381261357,"male-female(fog2)"
-0.593672878785054,-0.459423796380134,"male-female(fog2)"
1.03467319433108,2.02903790693724,"male-female(fog2)"
-2.46566475535533,-2.25510985010277,"male-female(fog2)"
-0.19944170899434,0.703398349880952,"male-female(fog2)"
-0.751081411837541,0.368277117178738,"male-female(fog2)"
-1.92757986029405,-1.71806132122305,"male-female(fog2)"
-1.12565002572458,-0.410628581484995,"male-female(fog2)"
-0.0666983212516142,0.38448784408476,"male-female(fog2)"
0.818247264800979,0.843483568645384,"male-female(fog2)"
1.71287413949231,2.7609842362198,"male-female(fog2)"
3.97149560007905,7.57505162435182,"male-female(fog2)"
1.2982286815055,1.89675315102624,"male-female(fog2)"
2.16003323238339,0.766271274437856,"male-female(fog2)"
0.974198344020196,2.31079711043715,"male-female(fog2)"
-1.30191008017529,-1.5863195017037,"male-female(fog2)"
1.03263390049031,3.91416268871159,"male-female(fog2)"
-1.31385834836103,-0.589868092298973,"male-female(fog2)"
-0.690659023692265,-0.44140107706352,"male-female(fog2)"
-0.494177252636824,-0.567835751412971,"male-female(fog2)"
2.47146711858886,2.82774734041003,"male-female(fog2)"
0.106137228653167,0.176215799907626,"male-female(fog2)"
0.83851637249527,1.42421171339359,"male-female(fog2)"
2.9547948753849,10.7276741421892,"hermaphroditic"
-0.943850940060029,-0.574792188781837,"male-female(fog2)"
1.03819317351326,2.36525913671863,"male-female(fog2)"
-1.88075811253702,-1.11098118569319,"male-female(fog2)"
0.431055835571834,0.989527960753636,"male-female(fog2)"
0.194394284209359,0.385461205438613,"male-female(fog2)"
3.08898099050817,10.9694831256316,"hermaphroditic"
-0.779314569382959,-0.896396410270213,"male-female(fog2)"
0.304807030586743,-0.319553532279617,"male-female(fog2)"
-0.604792872540729,0.556591577937018,"male-female(fog2)"
0.466687963378945,0.342512218487817,"male-female(fog2)"
1.58550508646065,4.53500647393502,"hermaphroditic"
-1.18793802446833,-1.76446442392945,"male-female(fog2)"
0.784853285507737,1.40473422707728,"male-female(fog2)"
-0.642488614745774,-0.692666227749359,"male-female(fog2)"
2.1506623520955,5.57575538258044,"hermaphroditic"
-0.397996552675776,-0.68936354168258,"male-female(fog2)"
1.34579195360672,2.53836579683722,"hermaphroditic"
3.26251086435503,4.49068462663946,"male-female(fog2)"
1.33434100665812,0.534253460743339,"male-female(fog2)"
-0.0697097741572444,1.55250189711259,"male-female(fog2)"
-0.123464060481773,1.8489060388923,"male-female(fog2)"
-0.665574878717575,1.25838184965854,"male-female(fog2)"
0.536691174471185,0.708660569946033,"male-female(fog2)"
-1.41777892128874,-0.492461205949062,"male-female(fog2)"
6.43571034704034,12.474650746169,"hermaphroditic"
0.36227674830667,-1.19823930032991,"male-female(fog2)"
0.910861132888109,2.31906623485489,"male-female(fog2)"
-0.0143781622679971,0.603582617976687,"male-female(fog2)"
0.369851212892762,0.557444101910674,"male-female(fog2)"
-1.18144295955394,0.744900524485943,"male-female(fog2)"
-0.0876524328902398,0.699596829007949,"male-female(fog2)"
0.709663087803706,0.6788079194567,"male-female(fog2)"
1.26231972278644,-1.44743941581369,"male-female(fog2)"
3.57100525608305,3.71971964020336,"male-female(fog2)"
5.29370746061742,8.23049095194793,"male-female(fog2)"
-0.0321853000395338,0.685419128757572,"male-female(fog2)"
-0.0826626749638692,0.515852322385074,"male-female(fog2)"
-0.59510583435046,-2.35244218646257,"male-female(fog2)"
-0.0458606668752238,-0.143681259946979,"male-female(fog2)"
3.88567294435366,5.94440827419289,"male-female(fog2)"
0.217727791247835,-0.071166476146381,"male-female(fog2)"
0.274099427911857,-0.12007844837192,"male-female(fog2)"
1.00886335019432,1.59556821977208,"male-female(fog2)"
-0.395261121477753,0.927287372833131,"male-female(fog2)"
-0.203940833425441,0.00424786207135323,"male-female(fog2)"
5.28293894732081,7.03248586139775,"male-female(fog2)"
-0.96739961247342,-0.515838229436246,"male-female(fog2)"
0.692540713973497,1.9950890066872,"male-female(fog2)"
-0.321268702577398,-0.966803905059423,"male-female(fog2)"
1.34851435779788,1.74817301468812,"male-female(fog2)"
1.86208808000121,2.98706800100492,"hermaphroditic"
-2.16625466658972,-2.2198167133205,"male-female(fog2)"
0.718892451783818,0.723319515323782,"hermaphroditic"
1.89963852066218,9.75334943620961,"male-female(fog2)"
0.204001697386318,0.472599842587594,"male-female(fog2)"
0.294745032923908,1.22806458939455,"male-female(fog2)"
0.844537138687148,1.28429987899116,"male-female(fog2)"
1.1399854614067,1.13960459626138,"male-female(fog2)"
-1.06080098008035,-1.73743695308878,"male-female(fog2)"
0.106634584770839,0.25102527275744,"male-female(fog2)"
0.783291402962546,2.16927986398659,"male-female(fog2)"
-0.0402178849935052,-0.0624199918792842,"male-female(fog2)"
3.36405466196639,7.46976062442433,"hermaphroditic"
-1.67142037843632,1.09974110095191,"male-female(fog2)"
3.18446993434942,6.9942034357098,"male-female(fog2)"
2.33085704931486,2.59605925083781,"male-female(fog2)"
3.45448049355489,10.3536867224772,"hermaphroditic"
-0.318997442309534,0.181818649826631,"male-female(fog2)"
0.326327432147107,1.19981561957248,"male-female(fog2)"
-1.09157414736135,-0.290406229649917,"male-female(fog2)"
-0.175945918808755,0.0997714205714501,"male-female(fog2)"
-0.457267004927346,-0.540254503046677,"male-female(fog2)"
-1.19889187101831,-0.727553506138771,"male-female(fog2)"
0.903534052424961,9.30248105878189,"hermaphroditic"
0.226333858960094,2.96747760278862,"male-female(fog2)"
-2.04624645937266,-1.27585995364202,"male-female(fog2)"
0.133403221284063,1.2360639180129,"male-female(fog2)"
0.581220214095159,-0.0647506664632446,"male-female(fog2)"
0.339601078480195,0.12689908064933,"male-female(fog2)"
0.902118508752802,1.29694052302953,"male-female(fog2)"
-0.0547220430008114,1.67449399500209,"male-female(fog2)"
-1.30386697156676,-1.50920769742276,"male-female(fog2)"
0.256872906732125,2.07900078108338,"male-female(fog2)"
-0.525330226338839,-0.741769093340602,"male-female(fog2)"
2.90718392464705,13.9336734205276,"hermaphroditic"
0.230741176117632,1.80944246190392,"male-female(fog2)"
0.761116467648545,1.79091730970382,"male-female(fog2)"
1.45718261372378,2.71028206787401,"male-female(fog2)"
-1.8979127667454,-0.334803947133578,"male-female(fog2)"
4.02704372181746,9.80552010691451,"hermaphroditic"
6.37718756730093,13.2232579818939,"male-female(fog2)"
1.08420567668117,2.30396657703497,"male-female(fog2)"
-3.97315163274042,-2.00947829740353,"male-female(fog2)"
0.855766751199629,1.16992254635667,"male-female(fog2)"
2.70930903774118,5.98533085712974,"male-female(fog2)"
-0.637339248026996,-0.573027214142725,"male-female(fog2)"
-0.0536039026711524,-0.109802561373092,"male-female(fog2)"
2.16380832168633,2.31792013045327,"male-female(fog2)"
0.517140696762281,1.58595787006454,"male-female(fog2)"
-0.492951331408085,0.136453475875039,"male-female(fog2)"
-1.85800971968947,-0.647954665918046,"male-female(fog2)"
1.03988481982527,1.77803427965006,"male-female(fog2)"
1.84394101212139,1.24774724795879,"male-female(fog2)"
-1.06041375367445,-0.133174704447411,"male-female(fog2)"
0.173815908986159,1.52709682766902,"male-female(fog2)"
1.7715044416621,1.8004647051029,"male-female(fog2)"
-0.410227327726011,-0.376475081074294,"male-female(fog2)"
0.499565710969516,0.129601033607918,"male-female(fog2)"
5.84801644254937,6.71849194136551,"male-female(fog2)"
2.69261242334952,1.29441179996458,"male-female(fog2)"
1.55226806445859,2.43939253519469,"hermaphroditic"
1.24535009900445,3.09078513644878,"male-female(fog2)"
0.301923110206044,1.18766782231931,"male-female(fog2)"
2.92916622125009,3.6133649414864,"male-female(fog2)"
0.72671071533019,1.00019714539258,"male-female(fog2)"
-1.39448894183507,-0.85735827861399,"male-female(fog2)"
-0.293351646416251,0.0853715222075909,"male-female(fog2)"
2.90877803676545,3.20168322643017,"male-female(fog2)"
5.0574726288745,9.65174688878723,"male-female(fog2)"
2.54474753607815,11.3855002562463,"hermaphroditic"
4.5193877071469,6.47927940943711,"male-female(fog2)"
-0.149417971345743,-0.564379365571313,"male-female(fog2)"
2.91093851031951,3.36260746815754,"male-female(fog2)"
-1.20637141604551,-0.925584404666391,"male-female(fog2)"
1.75343868011041,2.4277025580458,"hermaphroditic"
-1.12766214509816,-0.643099383879263,"male-female(fog2)"
0.530707085333728,0.585540634262263,"male-female(fog2)"
1.23551475504592,1.77086038980136,"male-female(fog2)"
2.67282419654702,2.31261470551277,"male-female(fog2)"
-0.0697133289510119,0.539722703615216,"male-female(fog2)"
0.418850601592991,1.44531914144156,"male-female(fog2)"
2.32309630140968,7.94664331697125,"hermaphroditic"
0.801002521309248,2.14584745644956,"hermaphroditic"
3.01547267106731,2.91100087942038,"male-female(fog2)"
2.79056328019617,1.35271457945847,"male-female(fog2)"
0.268207922110541,0.569676128100383,"male-female(fog2)"
-1.17663478904239,-0.780399808048594,"male-female(fog2)"
-2.24412999090849,-5.62568647521715,"male-female(fog2)"
-0.251675953952596,0.249695994048671,"male-female(fog2)"
0.805495350362841,-0.600965443559016,"male-female(fog2)"
1.5912569939631,2.13072057956422,"male-female(fog2)"
-0.94870692964434,0.28405141299972,"male-female(fog2)"
0.672508159986059,0.652882998862751,"male-female(fog2)"
-0.0107317005668947,1.01588243546169,"male-female(fog2)"
0.659744884203912,2.93579169017214,"male-female(fog2)"
1.21926409702096,1.78143885239836,"male-female(fog2)"
0.352071764166891,0.474877140988808,"male-female(fog2)"
-1.21286935900048,-2.05662045933922,"male-female(fog2)"
-1.84244101147248,-1.65340537114588,"male-female(fog2)"
-1.53648915943268,-0.829486200823255,"male-female(fog2)"
1.77750875014309,4.91458592184607,"hermaphroditic"
-0.192707751835246,1.51324228215514,"male-female(fog2)"
0.964928725943459,0.641506201856946,"hermaphroditic"
0.111521326734696,0.852040568141529,"male-female(fog2)"
-1.2076567519925,-1.48225895933475,"male-female(fog2)"
-0.336773380749509,-0.236972175958179,"male-female(fog2)"
0.238674875107209,0.395184685176058,"male-female(fog2)"
0.823159548638335,2.5930799296827,"hermaphroditic"
-1.75073448314067,-0.294345992028494,"male-female(fog2)"
2.36853904166004,2.40314672967357,"male-female(fog2)"
2.04379896138529,3.06139608689883,"male-female(fog2)"
-3.11633702154721,-2.7882884465827,"male-female(fog2)"
-0.817750633740766,-0.131480360054734,"male-female(fog2)"
6.22590435594868,13.4026875615002,"male-female(fog2)"
-1.37001785071518,-0.945917791977121,"male-female(fog2)"
2.59698293732567,6.64097995406603,"hermaphroditic"
-0.993623322423464,-0.186961590818226,"male-female(fog2)"
2.26494354415547,3.17243749226582,"male-female(fog2)"
-0.536949130514514,0.555669820206226,"male-female(fog2)"
0.27768910730483,0.785287348061789,"male-female(fog2)"
4.28002052346161,5.44664303452455,"male-female(fog2)"
0.654339495316358,1.79785999424636,"male-female(fog2)"
4.32080871689154,4.37681929453226,"male-female(fog2)"
-0.208210931342097,-0.00499165486870221,"male-female(fog2)"
-0.987136610156068,0.604336777662986,"male-female(fog2)"
3.01298484415559,3.82677018128537,"hermaphroditic"
3.02737585021378,8.61372600348065,"hermaphroditic"
1.2365663674189,1.90172615994208,"hermaphroditic"
2.6306213185609,11.7214996155004,"hermaphroditic"
1.37810013060616,2.16137179441779,"male-female(fog2)"
3.09440236252945,10.0365641473411,"hermaphroditic"
-0.33097251388039,1.271714742696,"male-female(fog2)"
-0.335976399170587,0.0346030731000129,"male-female(fog2)"
-0.0567607842759436,0.19294363888908,"male-female(fog2)"
2.45944106902079,9.78176027797453,"hermaphroditic"
-0.259832821459361,-0.205684712111255,"male-female(fog2)"
-0.873663454849726,0.297171765193131,"male-female(fog2)"
0.17419241132892,0.450757886003726,"male-female(fog2)"
1.57195228325347,1.30714161868227,"male-female(fog2)"
0.78178528275419,1.01985510777491,"male-female(fog2)"
1.18129002636107,2.52834881120467,"hermaphroditic"
-1.02742409803248,-0.492259733251984,"male-female(fog2)"
5.17514009253787,6.30428414465791,"male-female(fog2)"
3.92573939371054,6.303483870605,"male-female(fog2)"
-0.317491638796762,-0.0986723523896914,"male-female(fog2)"
-0.138938363194295,0.120286212051985,"male-female(fog2)"
-1.43565951587994,-0.483881029318421,"male-female(fog2)"
0.639560834036808,1.37564142464659,"male-female(fog2)"
0.608188432246155,1.86323702356229,"male-female(fog2)"
-0.110300159943022,1.29843824210893,"male-female(fog2)"
-1.22072542830542,-0.929493165549929,"male-female(fog2)"
0.311215681524951,-0.318775891415588,"male-female(fog2)"
-1.1322160549177,-0.544101959718227,"male-female(fog2)"
-0.543804953806117,-0.147614151592105,"male-female(fog2)"
2.89719568283159,3.51694634022068,"male-female(fog2)"
0.278676611886273,0.753748224390214,"male-female(fog2)"
-1.13567648507163,-1.67600023919811,"male-female(fog2)"
-0.368185202000981,0.65934332234054,"male-female(fog2)"
6.50964412798302,8.82757099977279,"male-female(fog2)"
-0.727779631747953,-1.30224693439399,"male-female(fog2)"
1.92154472648403,8.02407022365701,"male-female(fog2)"
0.713169696820208,1.36015098392677,"male-female(fog2)"
1.61552022158347,7.82178874356914,"male-female(fog2)"
1.37613402983805,2.79556827611627,"hermaphroditic"
0.662235867477988,1.0154957730213,"male-female(fog2)"
-1.45666951414025,-0.737905968450457,"male-female(fog2)"
1.29511879254505,7.38572478351384,"male-female(fog2)"
3.63989135165202,3.21464272242091,"male-female(fog2)"
-0.85153316056462,-1.34240721300865,"male-female(fog2)"
1.90852445705505,7.85451835397261,"male-female(fog2)"
1.37282830079062,-0.027066930837888,"male-female(fog2)"
2.06371830524324,1.98790293201751,"male-female(fog2)"
2.07670286204571,1.70217691562285,"male-female(fog2)"
6.11703247484187,12.0335850983369,"male-female(fog2)"
